FuelType,Code,PercentConifer,PercentDeadFir,GrassFuelLoading,GrassCuring
Aspen,D1,,,,
Boreal Mixedwood,M1,50,,,
Boreal Mixedwood - Green,M2,50,,,
Boreal Mixedwood - Green (05% Conifer),M2,5,,,
Boreal Mixedwood - Green (10% Conifer),M2,10,,,
Boreal Mixedwood - Green (15% Conifer),M2,15,,,
Boreal Mixedwood - Green (20% Conifer),M2,20,,,
Boreal Mixedwood - Green (25% Conifer),M2,25,,,
Boreal Mixedwood - Green (30% Conifer),M2,30,,,
Boreal Mixedwood - Green (35% Conifer),M2,35,,,
Boreal Mixedwood - Green (40% Conifer),M2,40,,,
Boreal Mixedwood - Green (45% Conifer),M2,45,,,
Boreal Mixedwood - Green (50% Conifer),M2,50,,,
Boreal Mixedwood - Green (55% Conifer),M2,55,,,
Boreal Mixedwood - Green (60% Conifer),M2,60,,,
Boreal Mixedwood - Green (65% Conifer),M2,65,,,
Boreal Mixedwood - Green (70% Conifer),M2,70,,,
Boreal Mixedwood - Green (75% Conifer),M2,75,,,
Boreal Mixedwood - Green (80% Conifer),M2,80,,,
Boreal Mixedwood - Green (85% Conifer),M2,85,,,
Boreal Mixedwood - Green (90% Conifer),M2,90,,,
Boreal Mixedwood - Green (95% Conifer),M2,95,,,
Boreal Mixedwood - Leafless,M1,50,,,
Boreal Mixedwood - Leafless (05% Conifer),M1,5,,,
Boreal Mixedwood - Leafless (10% Conifer),M1,10,,,
Boreal Mixedwood - Leafless (15% Conifer),M1,15,,,
Boreal Mixedwood - Leafless (20% Conifer),M1,20,,,
Boreal Mixedwood - Leafless (25% Conifer),M1,25,,,
Boreal Mixedwood - Leafless (30% Conifer),M1,30,,,
Boreal Mixedwood - Leafless (35% Conifer),M1,35,,,
Boreal Mixedwood - Leafless (40% Conifer),M1,40,,,
Boreal Mixedwood - Leafless (45% Conifer),M1,45,,,
Boreal Mixedwood - Leafless (50% Conifer),M1,50,,,
Boreal Mixedwood - Leafless (55% Conifer),M1,55,,,
Boreal Mixedwood - Leafless (60% Conifer),M1,60,,,
Boreal Mixedwood - Leafless (65% Conifer),M1,65,,,
Boreal Mixedwood - Leafless (70% Conifer),M1,70,,,
Boreal Mixedwood - Leafless (75% Conifer),M1,75,,,
Boreal Mixedwood - Leafless (80% Conifer),M1,80,,,
Boreal Mixedwood - Leafless (85% Conifer),M1,85,,,
Boreal Mixedwood - Leafless (90% Conifer),M1,90,,,
Boreal Mixedwood - Leafless (95% Conifer),M1,95,,,
Boreal Mixedwood (05% Conifer),M1,5,,,
Boreal Mixedwood (10% Conifer),M1,10,,,
Boreal Mixedwood (15% Conifer),M1,15,,,
Boreal Mixedwood (20% Conifer),M1,20,,,
Boreal Mixedwood (25% Conifer),M1,25,,,
Boreal Mixedwood (30% Conifer),M1,30,,,
Boreal Mixedwood (35% Conifer),M1,35,,,
Boreal Mixedwood (40% Conifer),M1,40,,,
Boreal Mixedwood (45% Conifer),M1,45,,,
Boreal Mixedwood (50% Conifer),M1,50,,,
Boreal Mixedwood (55% Conifer),M1,55,,,
Boreal Mixedwood (60% Conifer),M1,60,,,
Boreal Mixedwood (65% Conifer),M1,65,,,
Boreal Mixedwood (70% Conifer),M1,70,,,
Boreal Mixedwood (75% Conifer),M1,75,,,
Boreal Mixedwood (80% Conifer),M1,80,,,
Boreal Mixedwood (85% Conifer),M1,85,,,
Boreal Mixedwood (90% Conifer),M1,90,,,
Boreal Mixedwood (95% Conifer),M1,95,,,
Boreal Spruce,C2,,,,
Coastal Cedar - Hemlock - Douglas-Fir Slash,S3,,,,
Conifer Plantation,C6,,,,
Dead Balsam Fir Mixedwood,M3,,,,
Dead Balsam Fir Mixedwood - Green,M4,,,,
Dead Balsam Fir Mixedwood - Green (05% Dead Fir),M4,,5,,
Dead Balsam Fir Mixedwood - Green (10% Dead Fir),M4,,10,,
Dead Balsam Fir Mixedwood - Green (15% Dead Fir),M4,,15,,
Dead Balsam Fir Mixedwood - Green (20% Dead Fir),M4,,20,,
Dead Balsam Fir Mixedwood - Green (25% Dead Fir),M4,,25,,
Dead Balsam Fir Mixedwood - Green (30% Dead Fir),M4,,30,,
Dead Balsam Fir Mixedwood - Green (35% Dead Fir),M4,,35,,
Dead Balsam Fir Mixedwood - Green (40% Dead Fir),M4,,40,,
Dead Balsam Fir Mixedwood - Green (45% Dead Fir),M4,,45,,
Dead Balsam Fir Mixedwood - Green (50% Dead Fir),M4,,50,,
Dead Balsam Fir Mixedwood - Green (55% Dead Fir),M4,,55,,
Dead Balsam Fir Mixedwood - Green (60% Dead Fir),M4,,60,,
Dead Balsam Fir Mixedwood - Green (65% Dead Fir),M4,,65,,
Dead Balsam Fir Mixedwood - Green (70% Dead Fir),M4,,70,,
Dead Balsam Fir Mixedwood - Green (75% Dead Fir),M4,,75,,
Dead Balsam Fir Mixedwood - Green (80% Dead Fir),M4,,80,,
Dead Balsam Fir Mixedwood - Green (85% Dead Fir),M4,,85,,
Dead Balsam Fir Mixedwood - Green (90% Dead Fir),M4,,90,,
Dead Balsam Fir Mixedwood - Green (95% Dead Fir),M4,,95,,
Dead Balsam Fir Mixedwood - Leafless,M3,,,,
Dead Balsam Fir Mixedwood - Leafless (05% Dead Fir),M3,,5,,
Dead Balsam Fir Mixedwood - Leafless (10% Dead Fir),M3,,10,,
Dead Balsam Fir Mixedwood - Leafless (15% Dead Fir),M3,,15,,
Dead Balsam Fir Mixedwood - Leafless (20% Dead Fir),M3,,20,,
Dead Balsam Fir Mixedwood - Leafless (25% Dead Fir),M3,,25,,
Dead Balsam Fir Mixedwood - Leafless (30% Dead Fir),M3,,30,,
Dead Balsam Fir Mixedwood - Leafless (35% Dead Fir),M3,,35,,
Dead Balsam Fir Mixedwood - Leafless (40% Dead Fir),M3,,40,,
Dead Balsam Fir Mixedwood - Leafless (45% Dead Fir),M3,,45,,
Dead Balsam Fir Mixedwood - Leafless (50% Dead Fir),M3,,50,,
Dead Balsam Fir Mixedwood - Leafless (55% Dead Fir),M3,,55,,
Dead Balsam Fir Mixedwood - Leafless (60% Dead Fir),M3,,60,,
Dead Balsam Fir Mixedwood - Leafless (65% Dead Fir),M3,,65,,
Dead Balsam Fir Mixedwood - Leafless (70% Dead Fir),M3,,70,,
Dead Balsam Fir Mixedwood - Leafless (75% Dead Fir),M3,,75,,
Dead Balsam Fir Mixedwood - Leafless (80% Dead Fir),M3,,80,,
Dead Balsam Fir Mixedwood - Leafless (85% Dead Fir),M3,,85,,
Dead Balsam Fir Mixedwood - Leafless (90% Dead Fir),M3,,90,,
Dead Balsam Fir Mixedwood - Leafless (95% Dead Fir),M3,,95,,
Dead Balsam Fir Mixedwood (05% Dead Fir),M3,,5,,
Dead Balsam Fir Mixedwood (10% Dead Fir),M3,,10,,
Dead Balsam Fir Mixedwood (15% Dead Fir),M3,,15,,
Dead Balsam Fir Mixedwood (20% Dead Fir),M3,,20,,
Dead Balsam Fir Mixedwood (25% Dead Fir),M3,,25,,
Dead Balsam Fir Mixedwood (30% Dead Fir),M3,,30,,
Dead Balsam Fir Mixedwood (35% Dead Fir),M3,,35,,
Dead Balsam Fir Mixedwood (40% Dead Fir),M3,,40,,
Dead Balsam Fir Mixedwood (45% Dead Fir),M3,,45,,
Dead Balsam Fir Mixedwood (50% Dead Fir),M3,,50,,
Dead Balsam Fir Mixedwood (55% Dead Fir),M3,,55,,
Dead Balsam Fir Mixedwood (60% Dead Fir),M3,,60,,
Dead Balsam Fir Mixedwood (65% Dead Fir),M3,,65,,
Dead Balsam Fir Mixedwood (70% Dead Fir),M3,,70,,
Dead Balsam Fir Mixedwood (75% Dead Fir),M3,,75,,
Dead Balsam Fir Mixedwood (80% Dead Fir),M3,,80,,
Dead Balsam Fir Mixedwood (85% Dead Fir),M3,,85,,
Dead Balsam Fir Mixedwood (90% Dead Fir),M3,,90,,
Dead Balsam Fir Mixedwood (95% Dead Fir),M3,,95,,
Green Aspen (with BUI Thresholding),D2,,,,
Immature Jack or Lodgepole Pine,C4,,,,
Jack or Lodgepole Pine Slash,S1,,,,
Leafless Aspen,D1,,,,
Matted Grass,O1a,,,0.3500,60
Mature Jack or Lodgepole Pine,C3,,,,
Non-fuel,NF,,,,
Not Available,NF,,,,
Ponderosa Pine - Douglas-Fir,C7,,,,
Red and White Pine,C5,,,,
Spruce-Lichen Woodland,C1,,,,
Standing Grass,O1b,,,0.3500,60
Unclassified,NF,,,,
Unknown,NF,,,,
Vegetated Non-Fuel,NF,,,,
Water,NF,,,,
White Spruce - Balsam Slash,S2,,,,
